,id,Provincia,Año,Trimestre,Accesos por cada 100 hogares,acceso_actual,nuevo_acceso,KPI
336,20202Buenos Aires,Buenos Aires,2020,2,65.2205801358229,65.2205801358229,67.65618983090923,3.73
312,20203Buenos Aires,Buenos Aires,2020,3,67.65618983090923,67.65618983090923,68.97702220170737,1.95
288,20204Buenos Aires,Buenos Aires,2020,4,68.97702220170737,68.97702220170737,69.10524076185938,0.19
264,20211Buenos Aires,Buenos Aires,2021,1,69.10524076185938,69.10524076185938,70.00330336027972,1.3
240,20212Buenos Aires,Buenos Aires,2021,2,70.00330336027972,70.00330336027972,71.68218940101933,2.4
216,20213Buenos Aires,Buenos Aires,2021,3,71.68218940101933,71.68218940101933,75.66410602338475,5.55
192,20214Buenos Aires,Buenos Aires,2021,4,75.66410602338475,75.66410602338475,76.07814661157262,0.55
168,20221Buenos Aires,Buenos Aires,2022,1,76.07814661157262,76.07814661157262,77.58,1.97
144,20222Buenos Aires,Buenos Aires,2022,2,77.58,77.58,78.11,0.68
120,20223Buenos Aires,Buenos Aires,2022,3,78.11,78.11,78.94,1.06
96,20224Buenos Aires,Buenos Aires,2022,4,78.94,78.94,79.0,0.08
72,20231Buenos Aires,Buenos Aires,2023,1,79.0,79.0,79.67,0.85
48,20232Buenos Aires,Buenos Aires,2023,2,79.67,79.67,80.64,1.22
24,20233Buenos Aires,Buenos Aires,2023,3,80.64,80.64,80.96,0.4
937,20141Capital Federal,Capital Federal,2014,1,112.25412278926912,112.25412278926912,113.1433524754098,0.79
913,20142Capital Federal,Capital Federal,2014,2,113.1433524754098,113.1433524754098,113.8005123324155,0.58
889,20143Capital Federal,Capital Federal,2014,3,113.8005123324155,113.8005123324155,114.89676550801624,0.96
865,20144Capital Federal,Capital Federal,2014,4,114.89676550801624,114.89676550801624,114.89699714890288,0.0
841,20151Capital Federal,Capital Federal,2015,1,114.89699714890288,114.89699714890288,116.06627091860372,1.02
817,20152Capital Federal,Capital Federal,2015,2,116.06627091860372,116.06627091860372,118.2892111643196,1.92
793,20153Capital Federal,Capital Federal,2015,3,118.2892111643196,118.2892111643196,118.13036321153808,-0.13
769,20154Capital Federal,Capital Federal,2015,4,118.13036321153808,118.13036321153808,115.16005888884816,-2.51
745,20161Capital Federal,Capital Federal,2016,1,115.16005888884816,115.16005888884816,120.03953504825309,4.24
721,20162Capital Federal,Capital Federal,2016,2,120.03953504825309,120.03953504825309,120.77287775101534,0.61
697,20163Capital Federal,Capital Federal,2016,3,120.77287775101534,120.77287775101534,120.63133173632356,-0.12
673,20164Capital Federal,Capital Federal,2016,4,120.63133173632356,120.63133173632356,108.36920836560806,-10.16
649,20171Capital Federal,Capital Federal,2017,1,108.36920836560806,108.36920836560806,124.06139375642525,14.48
625,20172Capital Federal,Capital Federal,2017,2,124.06139375642525,124.06139375642525,121.85832590969336,-1.78
601,20173Capital Federal,Capital Federal,2017,3,121.85832590969336,121.85832590969336,122.89742418734993,0.85
577,20174Capital Federal,Capital Federal,2017,4,122.89742418734993,122.89742418734993,106.23567174586836,-13.56
553,20181Capital Federal,Capital Federal,2018,1,106.23567174586836,106.23567174586836,106.53494128146691,0.28
529,20182Capital Federal,Capital Federal,2018,2,106.53494128146691,106.53494128146691,108.44591411021922,1.79
505,20183Capital Federal,Capital Federal,2018,3,108.44591411021922,108.44591411021922,108.27314997057414,-0.16
481,20184Capital Federal,Capital Federal,2018,4,108.27314997057414,108.27314997057414,109.19616455883845,0.85
457,20191Capital Federal,Capital Federal,2019,1,109.19616455883845,109.19616455883845,110.54556699485232,1.24
433,20192Capital Federal,Capital Federal,2019,2,110.54556699485232,110.54556699485232,112.6453878037209,1.9
409,20193Capital Federal,Capital Federal,2019,3,112.6453878037209,112.6453878037209,106.24546751041056,-5.68
385,20194Capital Federal,Capital Federal,2019,4,106.24546751041056,106.24546751041056,105.98017414181908,-0.25
361,20201Capital Federal,Capital Federal,2020,1,105.98017414181908,105.98017414181908,106.41480599073644,0.41
337,20202Capital Federal,Capital Federal,2020,2,106.41480599073644,106.41480599073644,107.6759011657323,1.19
313,20203Capital Federal,Capital Federal,2020,3,107.6759011657323,107.6759011657323,108.31107489043508,0.59
289,20204Capital Federal,Capital Federal,2020,4,108.31107489043508,108.31107489043508,108.4199392232935,0.1
265,20211Capital Federal,Capital Federal,2021,1,108.4199392232935,108.4199392232935,110.14440203212098,1.59
241,20212Capital Federal,Capital Federal,2021,2,110.14440203212098,110.14440203212098,111.27105514250894,1.02
217,20213Capital Federal,Capital Federal,2021,3,111.27105514250894,111.27105514250894,111.27002612891737,-0.0
193,20214Capital Federal,Capital Federal,2021,4,111.27002612891737,111.27002612891737,111.79786269174652,0.47
169,20221Capital Federal,Capital Federal,2022,1,111.79786269174652,111.79786269174652,121.31,8.51
145,20222Capital Federal,Capital Federal,2022,2,121.31,121.31,122.28,0.8
121,20223Capital Federal,Capital Federal,2022,3,122.28,122.28,122.73,0.37
97,20224Capital Federal,Capital Federal,2022,4,122.73,122.73,122.59,-0.11
73,20231Capital Federal,Capital Federal,2023,1,122.59,122.59,115.48,-5.8
49,20232Capital Federal,Capital Federal,2023,2,115.48,115.48,116.4,0.8
25,20233Capital Federal,Capital Federal,2023,3,116.4,116.4,117.02,0.53
938,20141Catamarca,Catamarca,2014,1,24.251751254585553,24.251751254585553,24.703118860058403,1.86
914,20142Catamarca,Catamarca,2014,2,24.703118860058403,24.703118860058403,24.706121305327624,0.01
890,20143Catamarca,Catamarca,2014,3,24.706121305327624,24.706121305327624,25.513779082748,3.27
866,20144Catamarca,Catamarca,2014,4,25.513779082748,25.513779082748,25.10946633078758,-1.58
842,20151Catamarca,Catamarca,2015,1,25.10946633078758,25.10946633078758,25.45341804469818,1.37
818,20152Catamarca,Catamarca,2015,2,25.45341804469818,25.45341804469818,25.863781184637624,1.61
794,20153Catamarca,Catamarca,2015,3,25.863781184637624,25.863781184637624,26.23945178859185,1.45
770,20154Catamarca,Catamarca,2015,4,26.23945178859185,26.23945178859185,25.910217981190534,-1.25
746,20161Catamarca,Catamarca,2016,1,25.910217981190534,25.910217981190534,26.07418805974065,0.63
722,20162Catamarca,Catamarca,2016,2,26.07418805974065,26.07418805974065,26.48067675746367,1.56
698,20163Catamarca,Catamarca,2016,3,26.48067675746367,26.48067675746367,26.543515589961913,0.24
674,20164Catamarca,Catamarca,2016,4,26.543515589961913,26.543515589961913,25.659350838021503,-3.33
650,20171Catamarca,Catamarca,2017,1,25.659350838021503,25.659350838021503,25.97712106768351,1.24
626,20172Catamarca,Catamarca,2017,2,25.97712106768351,25.97712106768351,32.49092567790524,25.08
602,20173Catamarca,Catamarca,2017,3,32.49092567790524,32.49092567790524,28.620950093924897,-11.91
578,20174Catamarca,Catamarca,2017,4,28.620950093924897,28.620950093924897,32.79361613741535,14.58
554,20181Catamarca,Catamarca,2018,1,32.79361613741535,32.79361613741535,32.8575008674866,0.19
530,20182Catamarca,Catamarca,2018,2,32.8575008674866,32.8575008674866,32.91594537411041,0.18
506,20183Catamarca,Catamarca,2018,3,32.91594537411041,32.91594537411041,32.225346166025346,-2.1
482,20184Catamarca,Catamarca,2018,4,32.225346166025346,32.225346166025346,32.190488956121285,-0.11
458,20191Catamarca,Catamarca,2019,1,32.190488956121285,32.190488956121285,32.13095022019278,-0.18
434,20192Catamarca,Catamarca,2019,2,32.13095022019278,32.13095022019278,30.883614526737205,-3.88
410,20193Catamarca,Catamarca,2019,3,30.883614526737205,30.883614526737205,36.43842912715547,17.99
386,20194Catamarca,Catamarca,2019,4,36.43842912715547,36.43842912715547,37.615427687460254,3.23
362,20201Catamarca,Catamarca,2020,1,37.615427687460254,37.615427687460254,45.43181818181818,20.78
338,20202Catamarca,Catamarca,2020,2,45.43181818181818,45.43181818181818,47.15709898417198,3.8
314,20203Catamarca,Catamarca,2020,3,47.15709898417198,47.15709898417198,49.40688354549741,4.77
290,20204Catamarca,Catamarca,2020,4,49.40688354549741,49.40688354549741,48.89909292784824,-1.03
266,20211Catamarca,Catamarca,2021,1,48.89909292784824,48.89909292784824,52.34030966263861,7.04
242,20212Catamarca,Catamarca,2021,2,52.34030966263861,52.34030966263861,52.709793486001274,0.71
218,20213Catamarca,Catamarca,2021,3,52.709793486001274,52.709793486001274,55.2526999859741,4.82
194,20214Catamarca,Catamarca,2021,4,55.2526999859741,55.2526999859741,58.20635083561171,5.35
170,20221Catamarca,Catamarca,2022,1,58.20635083561171,58.20635083561171,62.4,7.2
146,20222Catamarca,Catamarca,2022,2,62.4,62.4,65.33,4.7
122,20223Catamarca,Catamarca,2022,3,65.33,65.33,65.77,0.67
98,20224Catamarca,Catamarca,2022,4,65.77,65.77,66.17,0.61
74,20231Catamarca,Catamarca,2023,1,66.17,66.17,67.42,1.89
50,20232Catamarca,Catamarca,2023,2,67.42,67.42,68.55,1.68
26,20233Catamarca,Catamarca,2023,3,68.55,68.55,68.63,0.12
939,20141Chaco,Chaco,2014,1,20.71853886384081,20.71853886384081,20.95799636749445,1.16
915,20142Chaco,Chaco,2014,2,20.95799636749445,20.95799636749445,21.112666705262427,0.74
891,20143Chaco,Chaco,2014,3,21.112666705262427,21.112666705262427,21.87078320023224,3.59
867,20144Chaco,Chaco,2014,4,21.87078320023224,21.87078320023224,26.649591220305552,21.85
843,20151Chaco,Chaco,2015,1,26.649591220305552,26.649591220305552,27.46453938839946,3.06
819,20152Chaco,Chaco,2015,2,27.46453938839946,27.46453938839946,27.963072793479412,1.82
795,20153Chaco,Chaco,2015,3,27.963072793479412,27.963072793479412,28.35056623514143,1.39
771,20154Chaco,Chaco,2015,4,28.35056623514143,28.35056623514143,28.07514644775236,-0.97
747,20161Chaco,Chaco,2016,1,28.07514644775236,28.07514644775236,28.5935505552226,1.85
723,20162Chaco,Chaco,2016,2,28.5935505552226,28.5935505552226,28.910749068480953,1.11
699,20163Chaco,Chaco,2016,3,28.910749068480953,28.910749068480953,28.786656085255263,-0.43
675,20164Chaco,Chaco,2016,4,28.786656085255263,28.786656085255263,28.62166053842791,-0.57
651,20171Chaco,Chaco,2017,1,28.62166053842791,28.62166053842791,29.045524775453423,1.48
627,20172Chaco,Chaco,2017,2,29.045524775453423,29.045524775453423,29.975925647657625,3.2
603,20173Chaco,Chaco,2017,3,29.975925647657625,29.975925647657625,30.808158111236537,2.78
579,20174Chaco,Chaco,2017,4,30.808158111236537,30.808158111236537,30.829927645702472,0.07
555,20181Chaco,Chaco,2018,1,30.829927645702472,30.829927645702472,31.251704996034892,1.37
531,20182Chaco,Chaco,2018,2,31.251704996034892,31.251704996034892,32.283100833077576,3.3
507,20183Chaco,Chaco,2018,3,32.283100833077576,32.283100833077576,32.59096087632982,0.95
483,20184Chaco,Chaco,2018,4,32.59096087632982,32.59096087632982,32.635876579429485,0.14
459,20191Chaco,Chaco,2019,1,32.635876579429485,32.635876579429485,34.14026097986763,4.61
435,20192Chaco,Chaco,2019,2,34.14026097986763,34.14026097986763,35.8460309754608,5.0
411,20193Chaco,Chaco,2019,3,35.8460309754608,35.8460309754608,36.835478630342415,2.76
387,20194Chaco,Chaco,2019,4,36.835478630342415,36.835478630342415,37.483833369172615,1.76
363,20201Chaco,Chaco,2020,1,37.483833369172615,37.483833369172615,39.83250279006581,6.27
339,20202Chaco,Chaco,2020,2,39.83250279006581,39.83250279006581,41.54192057806515,4.29
315,20203Chaco,Chaco,2020,3,41.54192057806515,41.54192057806515,43.030788649779105,3.58
291,20204Chaco,Chaco,2020,4,43.030788649779105,43.030788649779105,43.13649241708794,0.25
267,20211Chaco,Chaco,2021,1,43.13649241708794,43.13649241708794,43.32762729293539,0.44
243,20212Chaco,Chaco,2021,2,43.32762729293539,43.32762729293539,42.96241007967663,-0.84
219,20213Chaco,Chaco,2021,3,42.96241007967663,42.96241007967663,44.04856389025934,2.53
195,20214Chaco,Chaco,2021,4,44.04856389025934,44.04856389025934,44.05948009941883,0.02
171,20221Chaco,Chaco,2022,1,44.05948009941883,44.05948009941883,43.79,-0.61
147,20222Chaco,Chaco,2022,2,43.79,43.79,43.86,0.16
123,20223Chaco,Chaco,2022,3,43.86,43.86,43.62,-0.55
99,20224Chaco,Chaco,2022,4,43.62,43.62,43.15,-1.08
75,20231Chaco,Chaco,2023,1,43.15,43.15,42.87,-0.65
51,20232Chaco,Chaco,2023,2,42.87,42.87,42.87,0.0
27,20233Chaco,Chaco,2023,3,42.87,42.87,44.35,3.45
940,20141Chubut,Chubut,2014,1,41.23521807972435,41.23521807972435,41.41020981991258,0.42
916,20142Chubut,Chubut,2014,2,41.41020981991258,41.41020981991258,40.59867094427454,-1.96
892,20143Chubut,Chubut,2014,3,40.59867094427454,40.59867094427454,40.24927468450274,-0.86
868,20144Chubut,Chubut,2014,4,40.24927468450274,40.24927468450274,37.612780685907914,-6.55
844,20151Chubut,Chubut,2015,1,37.612780685907914,37.612780685907914,36.58246720458481,-2.74
820,20152Chubut,Chubut,2015,2,36.58246720458481,36.58246720458481,36.81180991463324,0.63
796,20153Chubut,Chubut,2015,3,36.81180991463324,36.81180991463324,36.89017827786587,0.21
772,20154Chubut,Chubut,2015,4,36.89017827786587,36.89017827786587,36.0927055378499,-2.16
748,20161Chubut,Chubut,2016,1,36.0927055378499,36.0927055378499,36.12438565556337,0.09
724,20162Chubut,Chubut,2016,2,36.12438565556337,36.12438565556337,36.17869442878647,0.15
700,20163Chubut,Chubut,2016,3,36.17869442878647,36.17869442878647,36.07290546427898,-0.29
676,20164Chubut,Chubut,2016,4,36.07290546427898,36.07290546427898,35.662220237763016,-1.14
652,20171Chubut,Chubut,2017,1,35.662220237763016,35.662220237763016,35.54601117914412,-0.33
628,20172Chubut,Chubut,2017,2,35.54601117914412,35.54601117914412,46.21537746651841,30.02
604,20173Chubut,Chubut,2017,3,46.21537746651841,46.21537746651841,51.46309626749354,11.35
580,20174Chubut,Chubut,2017,4,51.46309626749354,51.46309626749354,53.71560488248906,4.38
556,20181Chubut,Chubut,2018,1,53.71560488248906,53.71560488248906,54.90230333735512,2.21
532,20182Chubut,Chubut,2018,2,54.90230333735512,54.90230333735512,56.391745852269025,2.71
508,20183Chubut,Chubut,2018,3,56.391745852269025,56.391745852269025,42.61093609604538,-24.44
484,20184Chubut,Chubut,2018,4,42.61093609604538,42.61093609604538,42.99773633717796,0.91
460,20191Chubut,Chubut,2019,1,42.99773633717796,42.99773633717796,46.98798413626923,9.28
436,20192Chubut,Chubut,2019,2,46.98798413626923,46.98798413626923,47.56624162293312,1.23
412,20193Chubut,Chubut,2019,3,47.56624162293312,47.56624162293312,51.14501785514712,7.52
388,20194Chubut,Chubut,2019,4,51.14501785514712,51.14501785514712,51.26848941909703,0.24
364,20201Chubut,Chubut,2020,1,51.26848941909703,51.26848941909703,57.344613387235526,11.85
340,20202Chubut,Chubut,2020,2,57.344613387235526,57.344613387235526,68.34389815720037,19.18
316,20203Chubut,Chubut,2020,3,68.34389815720037,68.34389815720037,68.35189915825622,0.01
292,20204Chubut,Chubut,2020,4,68.35189915825622,68.35189915825622,68.9942808881567,0.94
268,20211Chubut,Chubut,2021,1,68.9942808881567,68.9942808881567,72.29410481936469,4.78
244,20212Chubut,Chubut,2021,2,72.29410481936469,72.29410481936469,80.70973847657562,11.64
220,20213Chubut,Chubut,2021,3,80.70973847657562,80.70973847657562,82.57340063871433,2.31
196,20214Chubut,Chubut,2021,4,82.57340063871433,82.57340063871433,88.05274093835774,6.64
172,20221Chubut,Chubut,2022,1,88.05274093835774,88.05274093835774,83.19,-5.52
148,20222Chubut,Chubut,2022,2,83.19,83.19,84.38,1.43
124,20223Chubut,Chubut,2022,3,84.38,84.38,85.57,1.41
100,20224Chubut,Chubut,2022,4,85.57,85.57,85.89,0.37
76,20231Chubut,Chubut,2023,1,85.89,85.89,82.49,-3.96
52,20232Chubut,Chubut,2023,2,82.49,82.49,84.23,2.11
28,20233Chubut,Chubut,2023,3,84.23,84.23,84.96,0.87
942,20141Corrientes,Corrientes,2014,1,22.316716713838876,22.316716713838876,22.575613003243586,1.16
918,20142Corrientes,Corrientes,2014,2,22.575613003243586,22.575613003243586,22.78753503515243,0.94
894,20143Corrientes,Corrientes,2014,3,22.78753503515243,22.78753503515243,23.56243099277512,3.4
870,20144Corrientes,Corrientes,2014,4,23.56243099277512,23.56243099277512,28.95019128190928,22.87
846,20151Corrientes,Corrientes,2015,1,28.95019128190928,28.95019128190928,29.584012668108493,2.19
822,20152Corrientes,Corrientes,2015,2,29.584012668108493,29.584012668108493,30.16741240901903,1.97
798,20153Corrientes,Corrientes,2015,3,30.16741240901903,30.16741240901903,30.33643144533882,0.56
774,20154Corrientes,Corrientes,2015,4,30.33643144533882,30.33643144533882,30.080785004133055,-0.84
750,20161Corrientes,Corrientes,2016,1,30.080785004133055,30.080785004133055,30.580162046616557,1.66
726,20162Corrientes,Corrientes,2016,2,30.580162046616557,30.580162046616557,31.066878826051184,1.59
702,20163Corrientes,Corrientes,2016,3,31.066878826051184,31.066878826051184,30.98107037649768,-0.28
678,20164Corrientes,Corrientes,2016,4,30.98107037649768,30.98107037649768,30.940600109644144,-0.13
654,20171Corrientes,Corrientes,2017,1,30.940600109644144,30.940600109644144,31.38612136835505,1.44
630,20172Corrientes,Corrientes,2017,2,31.38612136835505,31.38612136835505,32.16543574593796,2.48
606,20173Corrientes,Corrientes,2017,3,32.16543574593796,32.16543574593796,32.51511831118755,1.09
582,20174Corrientes,Corrientes,2017,4,32.51511831118755,32.51511831118755,32.66346087317512,0.46
558,20181Corrientes,Corrientes,2018,1,32.66346087317512,32.66346087317512,33.80975390881165,3.51
534,20182Corrientes,Corrientes,2018,2,33.80975390881165,33.80975390881165,34.24993887383215,1.3
510,20183Corrientes,Corrientes,2018,3,34.24993887383215,34.24993887383215,34.56627656869549,0.92
486,20184Corrientes,Corrientes,2018,4,34.56627656869549,34.56627656869549,35.13498688698812,1.65
462,20191Corrientes,Corrientes,2019,1,35.13498688698812,35.13498688698812,38.15558588418795,8.6
438,20192Corrientes,Corrientes,2019,2,38.15558588418795,38.15558588418795,38.48535113586719,0.86
414,20193Corrientes,Corrientes,2019,3,38.48535113586719,38.48535113586719,38.767440989262106,0.73
390,20194Corrientes,Corrientes,2019,4,38.767440989262106,38.767440989262106,38.729079942230904,-0.1
366,20201Corrientes,Corrientes,2020,1,38.729079942230904,38.729079942230904,40.30476267979574,4.07
342,20202Corrientes,Corrientes,2020,2,40.30476267979574,40.30476267979574,41.750749470464434,3.59
318,20203Corrientes,Corrientes,2020,3,41.750749470464434,41.750749470464434,42.42828394694903,1.62
294,20204Corrientes,Corrientes,2020,4,42.42828394694903,42.42828394694903,42.664128438821415,0.56
270,20211Corrientes,Corrientes,2021,1,42.664128438821415,42.664128438821415,43.5411637336848,2.06
246,20212Corrientes,Corrientes,2021,2,43.5411637336848,43.5411637336848,44.90088312664412,3.12
222,20213Corrientes,Corrientes,2021,3,44.90088312664412,44.90088312664412,45.51016102946347,1.36
198,20214Corrientes,Corrientes,2021,4,45.51016102946347,45.51016102946347,47.644635141502334,4.69
174,20221Corrientes,Corrientes,2022,1,47.644635141502334,47.644635141502334,48.35,1.48
150,20222Corrientes,Corrientes,2022,2,48.35,48.35,48.21,-0.29
126,20223Corrientes,Corrientes,2022,3,48.21,48.21,51.64,7.11
102,20224Corrientes,Corrientes,2022,4,51.64,51.64,52.05,0.79
78,20231Corrientes,Corrientes,2023,1,52.05,52.05,52.37,0.61
54,20232Corrientes,Corrientes,2023,2,52.37,52.37,52.78,0.78
30,20233Corrientes,Corrientes,2023,3,52.78,52.78,52.56,-0.42
941,20141Córdoba,Córdoba,2014,1,52.517847544006315,52.517847544006315,53.448126115626,1.77
917,20142Córdoba,Córdoba,2014,2,53.448126115626,53.448126115626,54.23361028299935,1.47
893,20143Córdoba,Córdoba,2014,3,54.23361028299935,54.23361028299935,54.69689679332299,0.85
869,20144Córdoba,Córdoba,2014,4,54.69689679332299,54.69689679332299,54.69734650188214,0.0
845,20151Córdoba,Córdoba,2015,1,54.69734650188214,54.69734650188214,55.86916350781819,2.14
821,20152Córdoba,Córdoba,2015,2,55.86916350781819,55.86916350781819,57.08340378951846,2.17
797,20153Córdoba,Córdoba,2015,3,57.08340378951846,57.08340378951846,57.364881766079215,0.49
773,20154Córdoba,Córdoba,2015,4,57.364881766079215,57.364881766079215,55.283092783740216,-3.63
749,20161Córdoba,Córdoba,2016,1,55.283092783740216,55.283092783740216,57.54798052828644,4.1
725,20162Córdoba,Córdoba,2016,2,57.54798052828644,57.54798052828644,58.24381625803197,1.21
701,20163Córdoba,Córdoba,2016,3,58.24381625803197,58.24381625803197,57.696719154378975,-0.94
677,20164Córdoba,Córdoba,2016,4,57.696719154378975,57.696719154378975,57.65332959287443,-0.08
653,20171Córdoba,Córdoba,2017,1,57.65332959287443,57.65332959287443,58.973528908003566,2.29
629,20172Córdoba,Córdoba,2017,2,58.973528908003566,58.973528908003566,62.30700225296333,5.65
605,20173Córdoba,Córdoba,2017,3,62.30700225296333,62.30700225296333,63.33262565207773,1.65
581,20174Córdoba,Córdoba,2017,4,63.33262565207773,63.33262565207773,63.51716965201617,0.29
557,20181Córdoba,Córdoba,2018,1,63.51716965201617,63.51716965201617,63.2743661231958,-0.38
533,20182Córdoba,Córdoba,2018,2,63.2743661231958,63.2743661231958,64.24210026029336,1.53
509,20183Córdoba,Córdoba,2018,3,64.24210026029336,64.24210026029336,65.08926459112368,1.32
485,20184Córdoba,Córdoba,2018,4,65.08926459112368,65.08926459112368,65.5173840768055,0.66
461,20191Córdoba,Córdoba,2019,1,65.5173840768055,65.5173840768055,68.07130938789848,3.9
437,20192Córdoba,Córdoba,2019,2,68.07130938789848,68.07130938789848,68.59234901069021,0.77
413,20193Córdoba,Córdoba,2019,3,68.59234901069021,68.59234901069021,70.48295566244217,2.76
389,20194Córdoba,Córdoba,2019,4,70.48295566244217,70.48295566244217,70.6880744339108,0.29
365,20201Córdoba,Córdoba,2020,1,70.6880744339108,70.6880744339108,72.71358531242393,2.87
341,20202Córdoba,Córdoba,2020,2,72.71358531242393,72.71358531242393,75.22035723669207,3.45
317,20203Córdoba,Córdoba,2020,3,75.22035723669207,75.22035723669207,78.07960876338194,3.8
293,20204Córdoba,Córdoba,2020,4,78.07960876338194,78.07960876338194,78.59028062380018,0.65
269,20211Córdoba,Córdoba,2021,1,78.59028062380018,78.59028062380018,80.11518795931242,1.94
245,20212Córdoba,Córdoba,2021,2,80.11518795931242,80.11518795931242,81.2845665540848,1.46
221,20213Córdoba,Córdoba,2021,3,81.2845665540848,81.2845665540848,84.50941853046088,3.97
197,20214Córdoba,Córdoba,2021,4,84.50941853046088,84.50941853046088,85.75745356313551,1.48
173,20221Córdoba,Córdoba,2022,1,85.75745356313551,85.75745356313551,87.48,2.01
149,20222Córdoba,Córdoba,2022,2,87.48,87.48,88.31,0.95
125,20223Córdoba,Córdoba,2022,3,88.31,88.31,89.03,0.82
101,20224Córdoba,Córdoba,2022,4,89.03,89.03,88.84,-0.21
77,20231Córdoba,Córdoba,2023,1,88.84,88.84,90.13,1.45
53,20232Córdoba,Córdoba,2023,2,90.13,90.13,90.05,-0.09
29,20233Córdoba,Córdoba,2023,3,90.05,90.05,90.67,0.69
943,20141Entre Ríos,Entre Ríos,2014,1,34.367121821250166,34.367121821250166,34.687432371459764,0.93
919,20142Entre Ríos,Entre Ríos,2014,2,34.687432371459764,34.687432371459764,34.981647333712985,0.85
895,20143Entre Ríos,Entre Ríos,2014,3,34.981647333712985,34.981647333712985,36.0254708519679,2.98
871,20144Entre Ríos,Entre Ríos,2014,4,36.0254708519679,36.0254708519679,42.06519337351208,16.77
847,20151Entre Ríos,Entre Ríos,2015,1,42.06519337351208,42.06519337351208,42.93197901645878,2.06
823,20152Entre Ríos,Entre Ríos,2015,2,42.93197901645878,42.93197901645878,43.67718163526334,1.74
799,20153Entre Ríos,Entre Ríos,2015,3,43.67718163526334,43.67718163526334,44.10854807300098,0.99
775,20154Entre Ríos,Entre Ríos,2015,4,44.10854807300098,44.10854807300098,43.84596814466226,-0.6
751,20161Entre Ríos,Entre Ríos,2016,1,43.84596814466226,43.84596814466226,44.73887454518738,2.04
727,20162Entre Ríos,Entre Ríos,2016,2,44.73887454518738,44.73887454518738,45.43514088447326,1.56
703,20163Entre Ríos,Entre Ríos,2016,3,45.43514088447326,45.43514088447326,45.208402854677,-0.5
679,20164Entre Ríos,Entre Ríos,2016,4,45.208402854677,45.208402854677,44.907273687041226,-0.67
655,20171Entre Ríos,Entre Ríos,2017,1,44.907273687041226,44.907273687041226,45.38933102824724,1.07
631,20172Entre Ríos,Entre Ríos,2017,2,45.38933102824724,45.38933102824724,45.95812167017718,1.25
607,20173Entre Ríos,Entre Ríos,2017,3,45.95812167017718,45.95812167017718,47.885245293746834,4.19
583,20174Entre Ríos,Entre Ríos,2017,4,47.885245293746834,47.885245293746834,48.68120241785722,1.66
559,20181Entre Ríos,Entre Ríos,2018,1,48.68120241785722,48.68120241785722,49.20261187052838,1.07
